tanggal,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,et0_fao_evapotranspiration,windspeed_10m_max,shortwave_radiation_sum,relative_humidity_2m_max,relative_humidity_2m_min,kabupaten,lat,lon
2018-03-16,28.6,22.5,25.2,2.6,2.6,3.88,9.8,19.58,98,69,Blitar,-8.098,112.1615
2018-03-17,28.9,21.9,24.5,9.1,9.1,3.34,10.4,16.86,97,71,Blitar,-8.098,112.1615
2018-03-18,28.8,21.6,24.7,8.9,8.9,3.73,10.2,19.05,97,70,Blitar,-8.098,112.1615
2018-03-19,28.7,21.8,25.2,0.6,0.6,3.91,13.8,20.15,96,69,Blitar,-8.098,112.1615
2018-03-20,29.7,22.2,25.5,0.0,0.0,4.78,13.8,24.39,96,67,Blitar,-8.098,112.1615
2018-03-21,30.6,22.1,25.8,0.0,0.0,4.85,21.8,23.79,96,64,Blitar,-8.098,112.1615
2018-03-22,29.0,23.1,25.3,11.9,11.9,3.82,11.6,18.72,92,72,Blitar,-8.098,112.1615
2018-03-23,29.4,22.2,25.6,0.8,0.8,4.34,15.5,21.89,95,67,Blitar,-8.098,112.1615
2018-03-24,27.3,22.5,24.4,6.2,6.2,2.88,14.7,15.87,98,83,Blitar,-8.098,112.1615
2018-03-25,27.7,22.8,24.8,4.5,4.5,3.28,13.8,17.17,97,76,Blitar,-8.098,112.1615
2018-03-26,28.2,22.8,25.1,3.7,3.7,3.46,10.7,17.5,97,72,Blitar,-8.098,112.1615
2018-03-27,27.6,22.6,25.0,1.8,1.8,3.05,13.7,15.56,94,76,Blitar,-8.098,112.1615
2018-03-28,28.0,23.2,25.2,2.1,2.1,3.53,16.2,18.75,94,79,Blitar,-8.098,112.1615
2018-03-29,28.8,23.5,25.7,3.3,3.3,3.99,17.9,20.47,95,72,Blitar,-8.098,112.1615
2018-03-30,29.6,22.6,25.6,4.3,4.3,4.06,11.7,20.44,96,70,Blitar,-8.098,112.1615
2018-03-31,29.6,22.5,25.5,6.7,6.7,3.85,13.2,19.56,94,64,Blitar,-8.098,112.1615
2018-04-01,30.0,21.8,25.7,0.5,0.5,4.31,11.0,21.4,94,65,Blitar,-8.098,112.1615
2018-04-02,29.5,22.3,25.3,5.2,5.2,3.83,10.8,19.35,94,71,Blitar,-8.098,112.1615
2018-04-03,28.4,22.8,25.3,0.6,0.6,3.71,15.9,19.42,96,74,Blitar,-8.098,112.1615
2018-04-04,28.6,21.8,24.9,1.1,1.1,3.58,12.6,18.36,98,70,Blitar,-8.098,112.1615
2018-04-05,29.2,22.8,25.6,2.1,2.1,3.87,14.8,19.71,97,71,Blitar,-8.098,112.1615
2018-04-06,29.2,22.2,25.5,3.1,3.1,3.83,14.1,19.37,98,70,Blitar,-8.098,112.1615
2018-04-07,29.0,22.3,25.1,3.6,3.6,3.43,11.3,17.06,98,73,Blitar,-8.098,112.1615
2018-04-08,29.4,22.4,24.9,14.4,14.4,3.38,10.0,16.91,97,72,Blitar,-8.098,112.1615
2018-04-09,29.1,22.1,25.2,2.1,2.1,3.42,8.4,17.15,96,70,Blitar,-8.098,112.1615
2018-04-10,29.8,21.5,25.8,1.6,1.6,4.0,14.6,19.52,94,64,Blitar,-8.098,112.1615
2018-04-11,29.8,23.0,25.9,1.2,1.2,3.67,12.9,18.21,96,69,Blitar,-8.098,112.1615
2018-04-12,29.2,22.8,25.8,6.4,6.4,3.54,7.4,17.58,98,70,Blitar,-8.098,112.1615
2018-04-13,29.8,23.3,26.1,3.3,3.3,3.97,16.5,20.1,97,70,Blitar,-8.098,112.1615
2018-04-14,30.2,23.0,26.2,1.9,1.9,4.02,13.2,19.89,95,65,Blitar,-8.098,112.1615
2018-04-15,29.9,22.9,26.0,1.4,1.4,4.12,15.8,20.56,95,68,Blitar,-8.098,112.1615
2018-04-16,28.8,23.0,25.5,3.5,3.5,3.48,12.6,18.38,97,77,Blitar,-8.098,112.1615
2018-04-17,28.7,23.4,25.3,9.6,9.6,3.23,9.7,16.62,98,78,Blitar,-8.098,112.1615
2018-04-18,29.6,23.2,25.8,5.0,5.0,3.68,11.9,18.32,98,67,Blitar,-8.098,112.1615
2018-04-19,28.2,22.6,25.5,2.6,2.6,3.54,12.0,18.1,100,73,Blitar,-8.098,112.1615
2018-04-20,28.7,22.5,25.3,4.3,4.3,3.22,8.3,16.24,97,75,Blitar,-8.098,112.1615
2018-04-21,29.9,22.7,25.8,3.9,3.9,3.74,8.3,18.57,96,67,Blitar,-8.098,112.1615
2018-04-22,29.9,23.1,25.8,6.1,6.1,3.29,10.7,16.44,97,72,Blitar,-8.098,112.1615
2018-04-23,30.1,23.5,26.0,5.2,5.2,3.61,9.8,17.67,98,63,Blitar,-8.098,112.1615
2018-04-24,30.1,23.0,26.1,1.8,1.8,3.87,15.3,18.71,94,63,Blitar,-8.098,112.1615
2018-04-25,29.9,22.5,25.5,2.5,2.5,3.86,13.2,19.14,99,61,Blitar,-8.098,112.1615
2018-04-26,30.4,22.6,25.8,1.2,1.2,4.1,10.8,20.24,98,58,Blitar,-8.098,112.1615
2018-04-27,29.6,21.8,25.6,0.9,0.9,4.04,11.4,20.01,97,65,Blitar,-8.098,112.1615
2018-04-28,29.4,22.0,25.1,0.3,0.3,3.8,17.4,18.92,97,67,Blitar,-8.098,112.1615
2018-04-29,30.0,20.7,25.1,0.0,0.0,4.73,18.1,23.95,96,58,Blitar,-8.098,112.1615
2018-04-30,29.6,20.1,24.8,0.5,0.5,4.57,16.2,22.48,96,56,Blitar,-8.098,112.1615
2018-05-01,29.6,19.2,24.4,0.2,0.2,4.32,15.9,21.17,95,54,Blitar,-8.098,112.1615
2018-05-02,29.9,19.6,24.3,0.0,0.0,4.44,17.0,22.03,96,53,Blitar,-8.098,112.1615
2018-05-03,29.4,19.9,24.3,0.1,0.1,4.28,17.0,21.83,95,61,Blitar,-8.098,112.1615
2018-05-04,30.5,19.9,24.9,0.0,0.0,4.83,16.7,23.19,96,51,Blitar,-8.098,112.1615
2018-05-05,30.4,20.5,25.2,0.0,0.0,4.44,15.5,21.63,93,54,Blitar,-8.098,112.1615
2018-05-06,30.9,20.3,25.8,1.3,1.3,4.29,14.8,20.06,94,54,Blitar,-8.098,112.1615
2018-05-07,31.3,21.7,26.3,0.5,0.5,4.57,18.7,20.95,94,54,Blitar,-8.098,112.1615
2018-05-08,31.6,21.5,25.9,0.0,0.0,4.92,21.3,22.89,94,46,Blitar,-8.098,112.1615
2018-05-09,31.1,19.8,25.4,0.5,0.5,4.72,20.0,21.72,95,48,Blitar,-8.098,112.1615
2018-05-10,31.0,22.0,26.4,0.5,0.5,4.25,13.6,19.03,92,49,Blitar,-8.098,112.1615
2018-05-11,31.6,20.4,25.8,0.0,0.0,5.01,21.5,22.29,96,50,Blitar,-8.098,112.1615
2018-05-12,31.0,21.3,26.0,0.2,0.2,4.5,20.5,19.55,93,52,Blitar,-8.098,112.1615
2018-05-13,31.4,22.6,26.3,0.2,0.2,4.53,23.3,19.51,91,47,Blitar,-8.098,112.1615
2018-05-14,32.1,22.8,27.1,0.9,0.9,4.56,16.3,19.13,94,49,Blitar,-8.098,112.1615
2018-05-15,31.0,22.8,26.6,0.8,0.8,3.96,19.9,16.52,96,56,Blitar,-8.098,112.1615
2018-05-16,32.3,23.1,26.7,1.8,1.8,3.87,17.5,15.81,93,51,Blitar,-8.098,112.1615
2018-05-17,31.5,24.1,26.7,0.0,0.0,4.24,21.1,16.06,86,52,Blitar,-8.098,112.1615
2018-05-18,31.2,23.6,26.8,0.2,0.2,4.35,19.3,16.57,84,52,Blitar,-8.098,112.1615
2018-05-19,32.0,23.3,26.5,2.8,2.8,4.11,19.1,17.49,83,45,Blitar,-8.098,112.1615
2018-05-20,32.7,23.5,27.2,0.8,0.8,4.46,16.3,18.13,88,42,Blitar,-8.098,112.1615
2018-05-21,29.5,22.8,26.0,1.2,1.2,2.59,11.8,11.4,97,60,Blitar,-8.098,112.1615
2018-05-22,32.5,22.1,26.6,1.1,1.1,3.87,12.3,17.55,99,47,Blitar,-8.098,112.1615
2018-05-23,31.3,23.4,26.3,16.0,16.0,3.43,11.5,16.69,96,57,Blitar,-8.098,112.1615
2018-05-24,31.4,23.4,26.3,3.9,3.9,3.76,16.0,16.86,94,56,Blitar,-8.098,112.1615
2018-05-25,31.2,23.1,26.0,4.4,4.4,3.19,16.6,14.86,93,57,Blitar,-8.098,112.1615
2018-05-26,29.2,23.5,26.0,0.3,0.3,3.42,18.7,14.31,94,62,Blitar,-8.098,112.1615
2018-05-27,29.5,23.5,25.9,0.0,0.0,3.6,25.3,13.42,89,60,Blitar,-8.098,112.1615
2018-05-28,30.5,22.0,25.7,0.0,0.0,4.18,23.9,18.06,95,52,Blitar,-8.098,112.1615
2018-05-29,31.0,22.3,25.8,0.0,0.0,4.83,23.3,19.99,91,46,Blitar,-8.098,112.1615
2018-05-30,30.2,20.2,24.6,0.0,0.0,4.34,20.3,20.34,95,48,Blitar,-8.098,112.1615
2018-05-31,31.0,19.7,24.5,0.0,0.0,4.52,20.6,21.19,100,49,Blitar,-8.098,112.1615
2018-06-01,30.0,19.8,24.6,0.0,0.0,4.53,20.2,21.0,98,50,Blitar,-8.098,112.1615
2018-06-02,31.6,20.4,25.5,0.0,0.0,4.32,20.1,19.5,95,44,Blitar,-8.098,112.1615
2018-06-03,31.9,21.1,26.1,0.2,0.2,4.18,19.1,18.25,97,46,Blitar,-8.098,112.1615
2018-06-04,33.0,21.0,26.3,0.1,0.1,4.0,18.5,17.8,100,43,Blitar,-8.098,112.1615
2018-06-05,33.1,22.0,26.5,0.0,0.0,4.12,16.6,18.29,98,44,Blitar,-8.098,112.1615
2018-06-06,31.5,21.8,25.8,0.2,0.2,3.92,17.7,17.79,100,50,Blitar,-8.098,112.1615
2018-06-07,31.8,21.2,25.8,0.0,0.0,4.2,17.8,19.35,99,52,Blitar,-8.098,112.1615
2018-06-08,31.6,23.5,26.3,0.4,0.4,4.11,21.0,17.88,93,48,Blitar,-8.098,112.1615
2018-06-09,31.0,22.4,25.9,0.0,0.0,4.51,22.2,19.1,95,47,Blitar,-8.098,112.1615
2018-06-10,32.2,20.4,25.6,1.0,1.0,4.29,25.6,18.41,96,43,Blitar,-8.098,112.1615
2018-06-11,30.2,23.1,26.2,2.3,2.3,4.0,20.4,15.9,92,56,Blitar,-8.098,112.1615
2018-06-12,30.4,23.0,25.9,0.7,0.7,3.69,25.1,14.99,92,54,Blitar,-8.098,112.1615
2018-06-13,30.4,21.9,25.5,0.1,0.1,4.68,22.4,20.07,92,47,Blitar,-8.098,112.1615
2018-06-14,31.5,21.0,25.5,0.3,0.3,4.61,23.5,19.48,97,43,Blitar,-8.098,112.1615
2018-06-15,31.7,21.5,25.6,0.0,0.0,4.96,21.5,20.81,96,37,Blitar,-8.098,112.1615
2018-06-16,31.7,19.2,25.0,0.2,0.2,4.19,21.0,18.74,95,40,Blitar,-8.098,112.1615
2018-06-17,32.5,19.7,25.4,0.0,0.0,4.45,18.4,20.69,96,38,Blitar,-8.098,112.1615
2018-06-18,31.6,20.3,25.5,0.0,0.0,4.28,18.5,19.37,97,43,Blitar,-8.098,112.1615
2018-06-19,29.6,21.0,24.5,6.3,6.3,3.29,18.3,15.71,100,55,Blitar,-8.098,112.1615
2018-06-20,28.8,22.5,24.7,12.6,12.6,2.68,19.8,12.63,95,66,Blitar,-8.098,112.1615
2018-06-21,27.6,22.8,24.6,2.3,2.3,2.2,19.0,9.95,96,71,Blitar,-8.098,112.1615
2018-06-22,27.9,22.4,24.5,4.2,4.2,2.76,17.5,13.26,95,70,Blitar,-8.098,112.1615
2018-06-23,27.8,22.4,24.5,12.8,12.8,2.83,16.4,13.72,95,69,Blitar,-8.098,112.1615
2018-06-24,28.0,22.9,24.7,3.5,3.5,3.12,20.3,15.04,94,69,Blitar,-8.098,112.1615
2018-06-25,27.0,22.4,24.1,9.5,9.5,3.12,22.9,15.68,92,74,Blitar,-8.098,112.1615
2018-06-26,27.2,21.9,24.0,1.8,1.8,2.93,20.7,13.39,92,67,Blitar,-8.098,112.1615
2018-06-27,27.5,21.9,24.1,1.8,1.8,3.24,21.7,15.7,92,68,Blitar,-8.098,112.1615
2018-06-28,26.9,21.5,23.8,0.5,0.5,3.28,24.5,16.26,92,70,Blitar,-8.098,112.1615
2018-06-29,27.0,20.6,23.5,1.2,1.2,3.21,23.3,16.39,96,70,Blitar,-8.098,112.1615
2018-06-30,28.1,20.2,23.6,0.1,0.1,3.59,22.1,17.95,96,63,Blitar,-8.098,112.1615
2018-07-01,28.2,20.5,23.7,0.0,0.0,3.86,15.6,19.58,94,62,Blitar,-8.098,112.1615
2018-07-02,28.1,20.1,23.4,0.1,0.1,3.58,17.7,18.47,96,62,Blitar,-8.098,112.1615
2018-07-03,28.4,19.1,23.4,0.0,0.0,3.46,21.0,17.53,99,59,Blitar,-8.098,112.1615
2018-07-04,27.5,21.8,24.2,1.2,1.2,3.47,26.5,16.83,96,67,Blitar,-8.098,112.1615
2018-07-05,27.6,20.0,23.2,0.0,0.0,4.29,26.1,20.67,94,54,Blitar,-8.098,112.1615
2018-07-06,27.8,18.7,22.8,0.0,0.0,3.96,21.3,18.89,92,55,Blitar,-8.098,112.1615
2018-07-07,27.8,20.2,23.6,0.0,0.0,3.99,21.1,18.98,93,55,Blitar,-8.098,112.1615
2018-07-08,28.0,20.1,23.6,0.1,0.1,3.39,20.0,16.09,95,62,Blitar,-8.098,112.1615
2018-07-09,28.5,20.5,24.1,0.0,0.0,4.27,22.3,20.78,96,58,Blitar,-8.098,112.1615
2018-07-10,28.0,20.6,23.7,0.0,0.0,4.14,25.3,19.03,93,57,Blitar,-8.098,112.1615
2018-07-11,27.2,17.5,23.1,0.8,0.8,3.9,20.3,18.71,96,58,Blitar,-8.098,112.1615
2018-07-12,27.6,19.3,23.3,1.2,1.2,3.64,20.5,17.7,97,58,Blitar,-8.098,112.1615
2018-07-13,28.4,20.6,23.8,0.0,0.0,3.99,23.9,17.7,94,55,Blitar,-8.098,112.1615
2018-07-14,27.9,20.4,23.5,0.1,0.1,3.86,22.4,17.02,90,55,Blitar,-8.098,112.1615
2018-07-15,27.2,20.5,23.2,0.0,0.0,4.31,21.6,18.82,88,53,Blitar,-8.098,112.1615
2018-07-16,27.9,18.6,23.0,0.0,0.0,4.11,21.3,19.72,91,55,Blitar,-8.098,112.1615
2018-07-17,28.9,20.0,23.8,0.0,0.0,3.77,20.6,16.88,95,54,Blitar,-8.098,112.1615
2018-07-18,29.8,20.1,24.2,0.1,0.1,4.07,21.5,18.93,96,56,Blitar,-8.098,112.1615
2018-07-19,29.9,20.2,24.4,0.0,0.0,4.47,21.5,20.96,96,51,Blitar,-8.098,112.1615
2018-07-20,30.2,20.0,24.2,0.0,0.0,3.71,18.5,18.02,98,53,Blitar,-8.098,112.1615
2018-07-21,30.1,21.4,24.9,0.4,0.4,3.65,18.8,16.62,97,53,Blitar,-8.098,112.1615
2018-07-22,28.8,22.0,25.0,0.2,0.2,3.62,19.7,16.55,98,59,Blitar,-8.098,112.1615
2018-07-23,29.5,21.5,24.8,1.7,1.7,3.87,24.1,17.27,97,57,Blitar,-8.098,112.1615
2018-07-24,30.0,20.0,24.3,0.0,0.0,4.56,17.1,21.48,96,49,Blitar,-8.098,112.1615
2018-07-25,29.0,18.0,22.9,0.0,0.0,4.69,20.0,22.42,100,48,Blitar,-8.098,112.1615
2018-07-26,28.5,17.0,22.5,0.0,0.0,4.41,20.1,21.74,97,55,Blitar,-8.098,112.1615
2018-07-27,27.9,18.4,23.1,0.4,0.4,3.63,22.5,16.7,97,58,Blitar,-8.098,112.1615
2018-07-28,27.1,21.2,23.6,2.5,2.5,3.21,20.5,14.43,97,61,Blitar,-8.098,112.1615
2018-07-29,29.0,19.7,23.8,0.0,0.0,4.11,21.0,18.95,98,52,Blitar,-8.098,112.1615
2018-07-30,30.0,18.8,24.0,0.0,0.0,4.13,19.4,19.22,98,49,Blitar,-8.098,112.1615
2018-07-31,28.4,20.9,24.4,2.2,2.2,3.85,19.6,17.62,96,57,Blitar,-8.098,112.1615
2018-08-01,28.9,21.0,24.0,1.3,1.3,3.95,23.2,18.45,97,56,Blitar,-8.098,112.1615
2018-08-02,28.5,20.0,23.4,0.1,0.1,4.9,26.6,21.81,95,42,Blitar,-8.098,112.1615
2018-08-03,25.5,18.9,22.1,1.3,1.3,3.65,24.3,15.88,86,59,Blitar,-8.098,112.1615
2018-08-04,26.4,19.0,22.4,1.0,1.0,3.55,21.5,15.94,92,53,Blitar,-8.098,112.1615
2018-08-05,25.0,19.4,22.2,2.4,2.4,3.34,21.3,14.43,92,59,Blitar,-8.098,112.1615
2018-08-06,27.8,17.8,22.5,0.0,0.0,4.45,26.2,19.8,87,47,Blitar,-8.098,112.1615
2018-08-07,28.7,19.1,23.6,0.0,0.0,4.29,21.7,19.25,95,51,Blitar,-8.098,112.1615
2018-08-08,30.5,20.5,24.6,0.0,0.0,4.4,21.3,19.58,96,48,Blitar,-8.098,112.1615
2018-08-09,30.2,21.1,24.7,0.1,0.1,4.41,20.4,20.93,100,51,Blitar,-8.098,112.1615
2018-08-10,29.0,20.7,24.4,0.6,0.6,4.1,24.2,18.49,99,57,Blitar,-8.098,112.1615
2018-08-11,28.5,21.0,24.1,1.3,1.3,3.83,24.8,16.26,95,59,Blitar,-8.098,112.1615
2018-08-12,29.2,21.0,24.5,0.1,0.1,3.89,20.5,16.07,91,54,Blitar,-8.098,112.1615
2018-08-13,30.5,20.9,24.9,0.1,0.1,4.29,18.4,18.92,92,49,Blitar,-8.098,112.1615
2018-08-14,30.2,20.6,24.6,0.2,0.2,4.47,20.2,20.24,96,53,Blitar,-8.098,112.1615
2018-08-15,29.3,19.5,23.8,0.0,0.0,4.78,22.1,22.47,95,47,Blitar,-8.098,112.1615
2018-08-16,29.4,17.5,23.0,0.0,0.0,5.02,24.8,23.61,98,41,Blitar,-8.098,112.1615
2018-08-17,28.8,17.0,22.5,0.0,0.0,4.47,24.5,21.11,99,43,Blitar,-8.098,112.1615
2018-08-18,29.6,19.0,23.6,0.0,0.0,4.54,22.9,20.63,97,44,Blitar,-8.098,112.1615
2018-08-19,30.5,18.8,24.1,0.0,0.0,4.67,20.0,21.9,99,46,Blitar,-8.098,112.1615
2018-08-20,30.2,19.2,24.3,0.2,0.2,4.34,19.1,20.62,100,48,Blitar,-8.098,112.1615
2018-08-21,28.9,21.2,24.6,2.5,2.5,4.23,18.9,19.47,98,57,Blitar,-8.098,112.1615
2018-08-22,30.4,20.9,24.6,0.0,0.0,4.67,22.7,21.69,98,47,Blitar,-8.098,112.1615
2018-08-23,30.0,20.4,24.5,0.1,0.1,4.98,22.3,23.5,98,48,Blitar,-8.098,112.1615
2018-08-24,31.0,20.2,24.4,0.0,0.0,5.33,23.2,23.32,96,40,Blitar,-8.098,112.1615
2018-08-25,29.4,17.0,23.0,0.0,0.0,5.07,19.0,24.19,98,47,Blitar,-8.098,112.1615
